1000
0  1  Logic.CreateMainPlayerCommand  
0  2  Logic.CreatePlayerCommand  
33  2  Logic.CreateBuildingCommand  
66  1  Logic.CreateBuildingCommand  
683
1010(171913, 0, 1054258)    (8377, 0, -65003)
1011(55752, 0, -1482845)    (9093, 0, 64903)
1012(126933, 0, -1096518)    (8354, 0, 65006)
1013(94254, 0, 1448546)    (9517, 0, -64847)
1015(17138, 0, 1834113)    (10206, 0, -64744)
765
1014(0, 0, -1880883)    (9093, 0, 64903)
1003(314496, 0, -52064)    (316, 0, 65541)
1005(313908, 0, -174396)    (316, 0, 65541)
1007(266892, 0, -298329)    (4792, 0, 65371)
1008(248616, 0, 651128)    (6195, 0, -65264)
1009(200790, 0, -693279)    (7035, 0, 65163)
1010(173029, 0, 1045591)    (8446, 0, -64994)
1011(56964, 0, -1474192)    (9093, 0, 64903)
1012(128046, 0, -1087851)    (8354, 0, 65006)
1013(95522, 0, 1439899)    (9574, 0, -64840)
1015(18498, 0, 1825480)    (10253, 0, -64729)
1014(1212, 0, -1872230)    (9093, 0, 64903)
1003(314538, 0, -43326)    (316, 0, 65541)
1005(313950, 0, -165658)    (316, 0, 65541)
1007(267530, 0, -289613)    (4792, 0, 65371)
1008(249441, 0, 642426)    (6278, 0, -65254)
1009(201727, 0, -684591)    (7035, 0, 65163)
1010(174155, 0, 1036925)    (8516, 0, -64986)
1011(58176, 0, -1465539)    (9093, 0, 64903)
1012(129159, 0, -1079184)    (8354, 0, 65006)
1013(96798, 0, 1431253)    (9632, 0, -64833)
1015(19865, 0, 1816849)    (10302, 0, -64723)
1014(2424, 0, -1863577)    (9093, 0, 64903)
1003(314580, 0, -34588)    (316, 0, 65541)
1005(313992, 0, -156920)    (316, 0, 65541)
1007(268168, 0, -280897)    (4792, 0, 65371)
1008(250278, 0, 633725)    (6364, 0, -65243)
1009(202664, 0, -675903)    (7035, 0, 65163)
1010(175290, 0, 1028260)    (8588, 0, -64977)
1011(59388, 0, -1456886)    (9093, 0, 64903)
1012(130272, 0, -1070517)    (8354, 0, 65006)
1013(98082, 0, 1422608)    (9691, 0, -64826)
1015(21238, 0, 1808219)    (10352, 0, -64716)
1014(3636, 0, -1854924)    (9093, 0, 64903)
1003(314622, 0, -25850)    (316, 0, 65541)
587
1004(316590, 0, 378841)    (-318, 0, -65565)
1005(314034, 0, -148182)    (317, 0, 65553)
1007(268806, 0, -272181)    (4859, 0, 65377)
1008(251126, 0, 625026)    (6454, 0, -65233)
1009(203601, 0, -667215)    (7095, 0, 65166)
1010(176435, 0, 1019596)    (8662, 0, -64968)
1011(60600, 0, -1448233)    (9135, 0, 64904)
1012(131385, 0, -1061850)    (8404, 0, 64996)
1013(99374, 0, 1413964)    (9749, 0, -64807)
1015(22618, 0, 1799590)    (10402, 0, -64710)
1014(4848, 0, -1846271)    (9127, 0, 64903)
1003(314664, 0, -17112)    (318, 0, 65559)
1004(316547, 0, 370099)    (-318, 0, -65565)
1005(314076, 0, -139442)    (317, 0, 65553)
1007(269453, 0, -263465)    (4859, 0, 65377)
1008(251986, 0, 616328)    (6454, 0, -65233)
1009(204546, 0, -658527)    (7095, 0, 65166)
1010(177589, 0, 1010933)    (8662, 0, -64968)
1011(61817, 0, -1439580)    (9135, 0, 64904)
1012(132505, 0, -1053184)    (8404, 0, 64996)
1013(100673, 0, 1405323)    (9749, 0, -64807)
1015(24004, 0, 1790962)    (10402, 0, -64710)
1014(6064, 0, -1837618)    (9127, 0, 64903)
1005(314118, 0, -130702)    (317, 0, 65553)
1007(270100, 0, -254749)    (4859, 0, 65377)
1008(252846, 0, 607630)    (6454, 0, -65233)
1009(205491, 0, -649839)    (7095, 0, 65166)
1010(178743, 0, 1002270)    (8662, 0, -64968)
1011(63034, 0, -1430927)    (9135, 0, 64904)
1012(133625, 0, -1044518)    (8404, 0, 64996)
1013(101972, 0, 1396682)    (9749, 0, -64807)
1015(25390, 0, 1782334)    (10402, 0, -64710)
1014(7280, 0, -1828965)    (9127, 0, 64903)
1005(314160, 0, -121962)    (317, 0, 65553)
1007(270747, 0, -246033)    (4859, 0, 65377)
1008(253706, 0, 598932)    (6454, 0, -65233)
1009(206436, 0, -641151)    (7095, 0, 65166)
1010(179897, 0, 993607)    (8662, 0, -64968)
1011(64251, 0, -1422274)    (9135, 0, 64904)
1012(134745, 0, -1035852)    (8404, 0, 64996)
1013(103271, 0, 1388041)    (9749, 0, -64807)
1015(26776, 0, 1773706)    (10402, 0, -64710)
1014(8496, 0, -1820312)    (9127, 0, 64903)
1005(314202, 0, -113222)    (317, 0, 65553)
1007(271394, 0, -237317)    (4859, 0, 65377)
1008(254566, 0, 590234)    (6454, 0, -65233)
1009(207381, 0, -632463)    (7095, 0, 65166)
1010(181051, 0, 984944)    (8662, 0, -64968)
1011(65468, 0, -1413621)    (9135, 0, 64904)
1012(135865, 0, -1027186)    (8404, 0, 64996)
1013(104570, 0, 1379400)    (9749, 0, -64807)
1015(28162, 0, 1765078)    (10402, 0, -64710)
1014(9712, 0, -1811659)    (9127, 0, 64903)
1005(314244, 0, -104482)    (317, 0, 65553)
1007(272041, 0, -228601)    (4859, 0, 65377)
1008(255426, 0, 581536)    (6454, 0, -65233)
1009(208326, 0, -623775)    (7095, 0, 65166)
1010(182205, 0, 976281)    (8662, 0, -64968)
1011(66685, 0, -1404968)    (9135, 0, 64904)
1012(136985, 0, -1018520)    (8404, 0, 64996)
1013(105869, 0, 1370759)    (9749, 0, -64807)
1015(29548, 0, 1756450)    (10402, 0, -64710)
1014(10928, 0, -1803006)    (9127, 0, 64903)
1005(314286, 0, -95742)    (317, 0, 65553)
1007(272688, 0, -219885)    (4859, 0, 65377)
1008(256286, 0, 572838)    (6454, 0, -65233)
1009(209271, 0, -615087)    (7095, 0, 65166)
1010(183359, 0, 967618)    (8662, 0, -64968)
1011(67902, 0, -1396315)    (9135, 0, 64904)
1012(138105, 0, -1009854)    (8404, 0, 64996)
1013(107168, 0, 1362118)    (9749, 0, -64807)
1015(30934, 0, 1747822)    (10402, 0, -64710)
1014(12144, 0, -1794353)    (9127, 0, 64903)
1005(314328, 0, -87002)    (317, 0, 65553)
1007(273335, 0, -211169)    (4859, 0, 65377)
1008(257146, 0, 564140)    (6454, 0, -65233)
1009(210216, 0, -606399)    (7095, 0, 65166)
1010(184513, 0, 958955)    (8662, 0, -64968)
1011(69119, 0, -1387662)    (9135, 0, 64904)
1012(139225, 0, -1001188)    (8404, 0, 64996)
1013(108467, 0, 1353477)    (9749, 0, -64807)
1015(32320, 0, 1739194)    (10402, 0, -64710)
1014(13360, 0, -1785700)    (9127, 0, 64903)
1005(314370, 0, -78262)    (317, 0, 65553)
1007(273982, 0, -202453)    (4859, 0, 65377)
1008(258006, 0, 555442)    (6454, 0, -65233)
1009(211161, 0, -597711)    (7095, 0, 65166)
1010(185667, 0, 950292)    (8662, 0, -64968)
1011(70336, 0, -1379009)    (9135, 0, 64904)
1012(140345, 0, -992522)    (8404, 0, 64996)
1013(109766, 0, 1344836)    (9749, 0, -64807)
1015(33706, 0, 1730566)    (10402, 0, -64710)
1014(14576, 0, -1777047)    (9127, 0, 64903)
1005(314412, 0, -69522)    (317, 0, 65553)
1007(274629, 0, -193737)    (4859, 0, 65377)
1008(258866, 0, 546744)    (6454, 0, -65233)
1009(212106, 0, -589023)    (7095, 0, 65166)
1010(186821, 0, 941629)    (8662, 0, -64968)
1011(71553, 0, -1370356)    (9135, 0, 64904)
1012(141465, 0, -983856)    (8404, 0, 64996)
1013(111065, 0, 1336195)    (9749, 0, -64807)
1015(35092, 0, 1721938)    (10402, 0, -64710)
1014(15792, 0, -1768394)    (9127, 0, 64903)
1005(314454, 0, -60782)    (317, 0, 65553)
1007(275276, 0, -185021)    (4859, 0, 65377)
1008(259726, 0, 538046)    (6454, 0, -65233)
1009(213051, 0, -580335)    (7095, 0, 65166)
1010(187975, 0, 932966)    (8662, 0, -64968)
1011(72770, 0, -1361703)    (9135, 0, 64904)
1012(142585, 0, -975190)    (8404, 0, 64996)
1013(112364, 0, 1327554)    (9749, 0, -64807)
1015(36478, 0, 1713310)    (10402, 0, -64710)
1014(17008, 0, -1759741)    (9127, 0, 64903)
1005(314496, 0, -52042)    (317, 0, 65553)
1007(275923, 0, -176305)    (4859, 0, 65377)
1008(260586, 0, 529348)    (6454, 0, -65233)
1009(213996, 0, -571647)    (7095, 0, 65166)
1010(189129, 0, 924303)    (8662, 0, -64968)
1011(73987, 0, -1353050)    (9135, 0, 64904)
1012(143705, 0, -966524)    (8404, 0, 64996)
1013(113663, 0, 1318913)    (9749, 0, -64807)
1015(37864, 0, 1704682)    (10402, 0, -64710)
1014(18224, 0, -1751088)    (9127, 0, 64903)
1005(314538, 0, -43302)    (317, 0, 65553)
1007(276570, 0, -167589)    (4859, 0, 65377)
1008(261446, 0, 520650)    (6454, 0, -65233)
1009(214941, 0, -562959)    (7095, 0, 65166)
1010(190283, 0, 915640)    (8662, 0, -64968)
1011(75204, 0, -1344397)    (9135, 0, 64904)
1012(144825, 0, -957858)    (8404, 0, 64996)
1013(114962, 0, 1310272)    (9749, 0, -64807)
1015(39250, 0, 1696054)    (10402, 0, -64710)
1014(19440, 0, -1742435)    (9127, 0, 64903)
1005(314580, 0, -34562)    (317, 0, 65553)
1007(277217, 0, -158873)    (4859, 0, 65377)
1008(262306, 0, 511952)    (6454, 0, -65233)
1009(215886, 0, -554271)    (7095, 0, 65166)
1010(191437, 0, 906977)    (8662, 0, -64968)
1011(76421, 0, -1335744)    (9135, 0, 64904)
1012(145945, 0, -949192)    (8404, 0, 64996)
1013(116261, 0, 1301631)    (9749, 0, -64807)
1015(40636, 0, 1687426)    (10402, 0, -64710)
1014(20656, 0, -1733782)    (9127, 0, 64903)
1005(314622, 0, -25822)    (317, 0, 65553)
771
1006(316590, 0, 378841)    (-318, 0, -65560)
1007(277864, 0, -150157)    (4859, 0, 65377)
1008(263166, 0, 503254)    (6454, 0, -65233)
1009(216831, 0, -545583)    (7095, 0, 65166)
1010(192591, 0, 898314)    (8662, 0, -64968)
1011(77638, 0, -1327091)    (9135, 0, 64904)
1012(147065, 0, -940526)    (8404, 0, 64996)
1013(117560, 0, 1292990)    (9749, 0, -64807)
1015(42022, 0, 1678798)    (10402, 0, -64710)
1014(21872, 0, -1725129)    (9127, 0, 64903)
1005(314664, 0, -17082)    (317, 0, 65553)
1006(316547, 0, 370099)    (-318, 0, -65560)
1007(278511, 0, -141441)    (4859, 0, 65377)
1008(264026, 0, 494556)    (6454, 0, -65233)
1009(217776, 0, -536895)    (7095, 0, 65166)
1010(193745, 0, 889651)    (8662, 0, -64968)
1011(78855, 0, -1318438)    (9135, 0, 64904)
1012(148185, 0, -931860)    (8404, 0, 64996)
1013(118859, 0, 1284349)    (9749, 0, -64807)
1015(43408, 0, 1670170)    (10402, 0, -64710)
1014(23088, 0, -1716476)    (9127, 0, 64903)
1007(279158, 0, -132725)    (4859, 0, 65377)
1008(264886, 0, 485858)    (6454, 0, -65233)
1009(218721, 0, -528207)    (7095, 0, 65166)
1010(194899, 0, 880988)    (8662, 0, -64968)
1011(80072, 0, -1309785)    (9135, 0, 64904)
1012(149305, 0, -923194)    (8404, 0, 64996)
1013(120158, 0, 1275708)    (9749, 0, -64807)
1015(44794, 0, 1661542)    (10402, 0, -64710)
1014(24304, 0, -1707823)    (9127, 0, 64903)
1007(279805, 0, -124009)    (4859, 0, 65377)
1008(265746, 0, 477160)    (6454, 0, -65233)
1009(219666, 0, -519519)    (7095, 0, 65166)
1010(196053, 0, 872325)    (8662, 0, -64968)
1011(81289, 0, -1301132)    (9135, 0, 64904)
1012(150425, 0, -914528)    (8404, 0, 64996)
1013(121457, 0, 1267067)    (9749, 0, -64807)
1015(46180, 0, 1652914)    (10402, 0, -64710)
1014(25520, 0, -1699170)    (9127, 0, 64903)
1007(280452, 0, -115293)    (4859, 0, 65377)
1008(266606, 0, 468462)    (6454, 0, -65233)
1009(220611, 0, -510831)    (7095, 0, 65166)
1010(197207, 0, 863662)    (8662, 0, -64968)
1011(82506, 0, -1292479)    (9135, 0, 64904)
1012(151545, 0, -905862)    (8404, 0, 64996)
1013(122756, 0, 1258426)    (9749, 0, -64807)
1015(47566, 0, 1644286)    (10402, 0, -64710)
1014(26736, 0, -1690517)    (9127, 0, 64903)
1007(281099, 0, -106577)    (4859, 0, 65377)
1008(267466, 0, 459764)    (6454, 0, -65233)
1009(221556, 0, -502143)    (7095, 0, 65166)
1010(198361, 0, 854999)    (8662, 0, -64968)
1011(83723, 0, -1283826)    (9135, 0, 64904)
1012(152665, 0, -897196)    (8404, 0, 64996)
1013(124055, 0, 1249785)    (9749, 0, -64807)
1015(48952, 0, 1635658)    (10402, 0, -64710)
1014(27952, 0, -1681864)    (9127, 0, 64903)
1007(281746, 0, -97861)    (4859, 0, 65377)
1008(268326, 0, 451066)    (6454, 0, -65233)
1009(222501, 0, -493455)    (7095, 0, 65166)
1010(199515, 0, 846336)    (8662, 0, -64968)
1011(84940, 0, -1275173)    (9135, 0, 64904)
1012(153785, 0, -888530)    (8404, 0, 64996)
1013(125354, 0, 1241144)    (9749, 0, -64807)
1015(50338, 0, 1627030)    (10402, 0, -64710)
1014(29168, 0, -1673211)    (9127, 0, 64903)
1007(282393, 0, -89145)    (4859, 0, 65377)
1008(269186, 0, 442368)    (6454, 0, -65233)
1009(223446, 0, -484767)    (7095, 0, 65166)
1010(200669, 0, 837673)    (8662, 0, -64968)
1011(86157, 0, -1266520)    (9135, 0, 64904)
1012(154905, 0, -879864)    (8404, 0, 64996)
1013(126653, 0, 1232503)    (9749, 0, -64807)
1015(51724, 0, 1618402)    (10402, 0, -64710)
1014(30384, 0, -1664558)    (9127, 0, 64903)
1007(283040, 0, -80429)    (4859, 0, 65377)
1008(270046, 0, 433670)    (6454, 0, -65233)
1009(224391, 0, -476079)    (7095, 0, 65166)
1010(201823, 0, 829010)    (8662, 0, -64968)
1011(87374, 0, -1257867)    (9135, 0, 64904)
1012(156025, 0, -871198)    (8404, 0, 64996)
1013(127952, 0, 1223862)    (9749, 0, -64807)
1015(53110, 0, 1609774)    (10402, 0, -64710)
1014(31600, 0, -1655905)    (9127, 0, 64903)
1007(283687, 0, -71713)    (4859, 0, 65377)
1008(270906, 0, 424972)    (6454, 0, -65233)
1009(225336, 0, -467391)    (7095, 0, 65166)
1010(202977, 0, 820347)    (8662, 0, -64968)
1011(88591, 0, -1249214)    (9135, 0, 64904)
1012(157145, 0, -862532)    (8404, 0, 64996)
1013(129251, 0, 1215221)    (9749, 0, -64807)
1015(54496, 0, 1601146)    (10402, 0, -64710)
1014(32816, 0, -1647252)    (9127, 0, 64903)
1007(284334, 0, -62997)    (4859, 0, 65377)
1008(271766, 0, 416274)    (6454, 0, -65233)
1009(226281, 0, -458703)    (7095, 0, 65166)
1010(204131, 0, 811684)    (8662, 0, -64968)
1011(89808, 0, -1240561)    (9135, 0, 64904)
1012(158265, 0, -853866)    (8404, 0, 64996)
1013(130550, 0, 1206580)    (9749, 0, -64807)
1015(55882, 0, 1592518)    (10402, 0, -64710)
1014(34032, 0, -1638599)    (9127, 0, 64903)
1007(284981, 0, -54281)    (4859, 0, 65377)
1008(272626, 0, 407576)    (6454, 0, -65233)
1009(227226, 0, -450015)    (7095, 0, 65166)
1010(205285, 0, 803021)    (8662, 0, -64968)
1011(91025, 0, -1231908)    (9135, 0, 64904)
1012(159385, 0, -845200)    (8404, 0, 64996)
1013(131849, 0, 1197939)    (9749, 0, -64807)
1015(57268, 0, 1583890)    (10402, 0, -64710)
1014(35248, 0, -1629946)    (9127, 0, 64903)
1007(285628, 0, -45565)    (4859, 0, 65377)
1008(273486, 0, 398878)    (6454, 0, -65233)
1009(228171, 0, -441327)    (7095, 0, 65166)
1010(206439, 0, 794358)    (8662, 0, -64968)
1011(92242, 0, -1223255)    (9135, 0, 64904)
1012(160505, 0, -836534)    (8404, 0, 64996)
1013(133148, 0, 1189298)    (9749, 0, -64807)
1015(58654, 0, 1575262)    (10402, 0, -64710)
1014(36464, 0, -1621293)    (9127, 0, 64903)
1007(286275, 0, -36849)    (4859, 0, 65377)
1008(274346, 0, 390180)    (6454, 0, -65233)
1009(229116, 0, -432639)    (7095, 0, 65166)
1010(207593, 0, 785695)    (8662, 0, -64968)
1011(93459, 0, -1214602)    (9135, 0, 64904)
1012(161625, 0, -827868)    (8404, 0, 64996)
1013(134447, 0, 1180657)    (9749, 0, -64807)
1015(60040, 0, 1566634)    (10402, 0, -64710)
1014(37680, 0, -1612640)    (9127, 0, 64903)
1007(286922, 0, -28133)    (4859, 0, 65377)
1008(275206, 0, 381482)    (6454, 0, -65233)
1009(230061, 0, -423951)    (7095, 0, 65166)
1010(208747, 0, 777032)    (8662, 0, -64968)
1011(94676, 0, -1205949)    (9135, 0, 64904)
1012(162745, 0, -819202)    (8404, 0, 64996)
1013(135746, 0, 1172016)    (9749, 0, -64807)
1015(61426, 0, 1558006)    (10402, 0, -64710)
1014(38896, 0, -1603987)    (9127, 0, 64903)
1007(287569, 0, -19417)    (4859, 0, 65377)
1008(276066, 0, 372784)    (6454, 0, -65233)
1009(231006, 0, -415263)    (7095, 0, 65166)
1010(209901, 0, 768369)    (8662, 0, -64968)
1011(95893, 0, -1197296)    (9135, 0, 64904)
1012(163865, 0, -810536)    (8404, 0, 64996)
1013(137045, 0, 1163375)    (9749, 0, -64807)
1015(62812, 0, 1549378)    (10402, 0, -64710)
1014(40112, 0, -1595334)    (9127, 0, 64903)
970
1016(0, 0, 1946419)    (9486, 0, -64852)
1010(211055, 0, 759706)    (8662, 0, -64968)
1013(138344, 0, 1154734)    (9749, 0, -64807)
1015(64198, 0, 1540750)    (10402, 0, -64710)
1016(1264, 0, 1937772)    (9486, 0, -64852)
540
1009(231951, 0, -406575)    (3703, 0, 65436)
1010(212209, 0, 751043)    (8662, 0, -64968)
95
1011(97110, 0, -1188643)    (7462, 0, 65112)
612
1012(164985, 0, -801870)    (6171, 0, 65258)
1013(139643, 0, 1146093)    (9749, 0, -64807)
1015(65584, 0, 1532122)    (10402, 0, -64710)
900
1014(41328, 0, -1586681)    (7796, 0, 65078)
1016(2528, 0, 1929125)    (9486, 0, -64852)
1009(232444, 0, -397851)    (3703, 0, 65436)
1010(213363, 0, 742380)    (8662, 0, -64968)
1011(98104, 0, -1179962)    (7462, 0, 65112)
1012(165807, 0, -793170)    (6171, 0, 65258)
1013(140942, 0, 1137452)    (9749, 0, -64807)
1015(66970, 0, 1523494)    (10402, 0, -64710)
1014(42367, 0, -1578005)    (7796, 0, 65078)
1016(3792, 0, 1920478)    (9486, 0, -64852)
145
1003(314664, 0, -17112)    (318, 0, 65559)
1009(232937, 0, -389127)    (3703, 0, 65436)
1010(214517, 0, 733717)    (8662, 0, -64968)
1011(99098, 0, -1171281)    (7462, 0, 65112)
1012(166629, 0, -784470)    (6171, 0, 65258)
1013(142241, 0, 1128811)    (9749, 0, -64807)
1015(68356, 0, 1514866)    (10402, 0, -64710)
1014(43406, 0, -1569329)    (7796, 0, 65078)
1016(5056, 0, 1911831)    (9486, 0, -64852)
1009(233430, 0, -380403)    (3703, 0, 65436)
1010(215671, 0, 725054)    (8662, 0, -64968)
1011(100092, 0, -1162600)    (7462, 0, 65112)
1012(167451, 0, -775770)    (6171, 0, 65258)
1013(143540, 0, 1120170)    (9749, 0, -64807)
1015(69742, 0, 1506238)    (10402, 0, -64710)
1014(44445, 0, -1560653)    (7796, 0, 65078)
1016(6320, 0, 1903184)    (9486, 0, -64852)
1009(233923, 0, -371679)    (3703, 0, 65436)
1010(216825, 0, 716391)    (8662, 0, -64968)
1011(101086, 0, -1153919)    (7462, 0, 65112)
1012(168273, 0, -767070)    (6171, 0, 65258)
1013(144839, 0, 1111529)    (9749, 0, -64807)
1015(71128, 0, 1497610)    (10402, 0, -64710)
1014(45484, 0, -1551977)    (7796, 0, 65078)
1016(7584, 0, 1894537)    (9486, 0, -64852)
1009(234416, 0, -362955)    (3703, 0, 65436)
1010(217979, 0, 707728)    (8662, 0, -64968)
1011(102080, 0, -1145238)    (7462, 0, 65112)
1012(169095, 0, -758370)    (6171, 0, 65258)
1013(146138, 0, 1102888)    (9749, 0, -64807)
1015(72514, 0, 1488982)    (10402, 0, -64710)
1014(46523, 0, -1543301)    (7796, 0, 65078)
1016(8848, 0, 1885890)    (9486, 0, -64852)
1009(234909, 0, -354231)    (3703, 0, 65436)
1010(219133, 0, 699065)    (8662, 0, -64968)
1011(103074, 0, -1136557)    (7462, 0, 65112)
1012(169917, 0, -749670)    (6171, 0, 65258)
1013(147437, 0, 1094247)    (9749, 0, -64807)
1015(73900, 0, 1480354)    (10402, 0, -64710)
1014(47562, 0, -1534625)    (7796, 0, 65078)
1016(10112, 0, 1877243)    (9486, 0, -64852)
1009(235402, 0, -345507)    (3703, 0, 65436)
1010(220287, 0, 690402)    (8662, 0, -64968)
1011(104068, 0, -1127876)    (7462, 0, 65112)
1012(170739, 0, -740970)    (6171, 0, 65258)
1013(148736, 0, 1085606)    (9749, 0, -64807)
1015(75286, 0, 1471726)    (10402, 0, -64710)
1014(48601, 0, -1525949)    (7796, 0, 65078)
1016(11376, 0, 1868596)    (9486, 0, -64852)
1009(235895, 0, -336783)    (3703, 0, 65436)
1010(221441, 0, 681739)    (8662, 0, -64968)
1011(105062, 0, -1119195)    (7462, 0, 65112)
1012(171561, 0, -732270)    (6171, 0, 65258)
1013(150035, 0, 1076965)    (9749, 0, -64807)
1015(76672, 0, 1463098)    (10402, 0, -64710)
1014(49640, 0, -1517273)    (7796, 0, 65078)
1016(12640, 0, 1859949)    (9486, 0, -64852)
1009(236388, 0, -328059)    (3703, 0, 65436)
1010(222595, 0, 673076)    (8662, 0, -64968)
1011(106056, 0, -1110514)    (7462, 0, 65112)
1012(172383, 0, -723570)    (6171, 0, 65258)
1013(151334, 0, 1068324)    (9749, 0, -64807)
1015(78058, 0, 1454470)    (10402, 0, -64710)
1014(50679, 0, -1508597)    (7796, 0, 65078)
1016(13904, 0, 1851302)    (9486, 0, -64852)
1009(236881, 0, -319335)    (3703, 0, 65436)
1010(223749, 0, 664413)    (8662, 0, -64968)
1011(107050, 0, -1101833)    (7462, 0, 65112)
1012(173205, 0, -714870)    (6171, 0, 65258)
1013(152633, 0, 1059683)    (9749, 0, -64807)
1015(79444, 0, 1445842)    (10402, 0, -64710)
1014(51718, 0, -1499921)    (7796, 0, 65078)
1016(15168, 0, 1842655)    (9486, 0, -64852)
1009(237374, 0, -310611)    (3703, 0, 65436)
1010(224903, 0, 655750)    (8662, 0, -64968)
1011(108044, 0, -1093152)    (7462, 0, 65112)
1012(174027, 0, -706170)    (6171, 0, 65258)
1013(153932, 0, 1051042)    (9749, 0, -64807)
1015(80830, 0, 1437214)    (10402, 0, -64710)
1014(52757, 0, -1491245)    (7796, 0, 65078)
1016(16432, 0, 1834008)    (9486, 0, -64852)
387
1019(0, 0, -1880883)    (7968, 0, 65051)
1009(237867, 0, -301887)    (3703, 0, 65436)
1010(226057, 0, 647087)    (8662, 0, -64968)
1011(109038, 0, -1084471)    (7462, 0, 65112)
1012(174849, 0, -697470)    (6171, 0, 65258)
1013(155231, 0, 1042401)    (9749, 0, -64807)
1015(82216, 0, 1428586)    (10402, 0, -64710)
1014(53796, 0, -1482569)    (7796, 0, 65078)
1016(17696, 0, 1825361)    (9486, 0, -64852)
1019(1062, 0, -1872210)    (7968, 0, 65051)
1009(238360, 0, -293163)    (3703, 0, 65436)
1010(227211, 0, 638424)    (8662, 0, -64968)
1011(110032, 0, -1075790)    (7462, 0, 65112)
1012(175671, 0, -688770)    (6171, 0, 65258)
1013(156530, 0, 1033760)    (9749, 0, -64807)
1015(83602, 0, 1419958)    (10402, 0, -64710)
1014(54835, 0, -1473893)    (7796, 0, 65078)
1016(18960, 0, 1816714)    (9486, 0, -64852)
1019(2124, 0, -1863537)    (7968, 0, 65051)
1009(238853, 0, -284439)    (3703, 0, 65436)
1010(228365, 0, 629761)    (8662, 0, -64968)
1011(111026, 0, -1067109)    (7462, 0, 65112)
1012(176493, 0, -680070)    (6171, 0, 65258)
1013(157829, 0, 1025119)    (9749, 0, -64807)
1015(84988, 0, 1411330)    (10402, 0, -64710)
1014(55874, 0, -1465217)    (7796, 0, 65078)
1016(20224, 0, 1808067)    (9486, 0, -64852)
1019(3186, 0, -1854864)    (7968, 0, 65051)
1009(239346, 0, -275715)    (3703, 0, 65436)
1010(229519, 0, 621098)    (8662, 0, -64968)
1011(112020, 0, -1058428)    (7462, 0, 65112)
1012(177315, 0, -671370)    (6171, 0, 65258)
1013(159128, 0, 1016478)    (9749, 0, -64807)
1015(86374, 0, 1402702)    (10402, 0, -64710)
